"row_type","row_id","paper_year","question_number_or_topic_id","text_preview","flags","sample_reason","decision","notes","assign_topic_id","difficulty","stimulus_preview"
"question","de7a3361-050a-4151-9a9f-015ffde4cede","2023","12","Q.12) As per the Economic Survey 2022-23, _____ of India's population lives in the rural areas and 47% of the population is dependent on ___","suspicious_repeat_char","flagged","","","","",""
"question","dc10ac8c-62eb-4360-a4e0-b9b2fa270d3e","2023","12","Q.12) Which among the following initiative are organised at every ward and Gram Panchayat level at least once a month for creating awareness","","","","","","",""
"question","c0df555a-f4fb-42b5-ab55-0bec00de3870","2023","13","Q.13) Statements G = M > F ≥ E = H; Q < S ≤ U = E > V; B > J ≥ U = X > T Conclusion: I. M > Q II. J ≥ S III. B < G 50 | P a g e","non_ascii_suspect","flagged","","","","",""
"question","b36cd03a-fba4-4876-927c-2031f70c6ae5","2023","13","Q.13) A and B together can complete the work in 30 days, B and C together can complete the work in 15 days and A and C together can complete","","","","","","",""
"question","7c9d54de-3e91-4275-89a1-320b92d63a83","2023","13","Q.13. Which of the following words is appropriate for blank (d)?","","","","","","",""
"question","22451541-2f03-4b7c-b929-7c41c4370bfd","2023","13","Q.13) Which of the following is a milch and drought-purpose cattle breed that originated from Nashik and Ahmednagar of Maharashtra?","","","","","","",""
"question","64e96ac6-e489-4713-a383-bcf98a77d8e1","2023","13","Q.13 Which of the following is the primary use of a stylus input device?","","","","","","",""
"question","44f24ab8-18ba-4ccc-b102-576b2842d79d","2023","13","Q.13) In an address delivered in August 2023 – “Building Blocks for a Sustainable Future”, the RBI Governor mentioned six thrust areas that ","non_ascii_suspect;suspicious_repeat_char","flagged","","","","",""
"question","8e056df1-419a-4446-a1ae-65edf892331b","2023","13","Q.13) Identify the programme mentioned in the paragraph.","","","","","","",""
"question","ba5be116-524d-4c6a-b20b-967d71ce617f","2023","14","Q.14) Among six people I, J, K, L, M and N, each lives on a different floor of a six-storey building. The ground floor is numbered 1 and the","non_ascii_suspect","flagged","","","","",""
"question","218f3081-b87d-49cb-9042-4bb0b884c322","2023","14","Q.14) The shopkeeper sold the article A at 20% loss and the cost price of the article A is Rs.4500. With that amount, he bought the article ","","","","","","",""
"question","516f42ff-2ad8-4c24-b0dd-a1696dccfc21","2023","14","Q.14. Which of the following words is appropriate for blank (e)?","","","","","","",""
"question","ac6cd0bf-fb42-4146-b5ef-354d58a9c670","2023","14","Q.14) What is the term for a chicken with tender meat that weighs between 1.5 to 2 kilograms?","","","","","","",""
"question","0c686c66-d842-4cca-9b2a-e12e441816d8","2023","14","Q.14 What technological advancement addressed the issues that were associated with vacuum tubes?","","","","","","",""
"question","ee8da731-7351-4845-aa74-536436f911cf","2023","14","Q.14) The Global Biofuel Alliance, launched during G20 summit held in New Delhi, will help to accelerate which of the following existing pro","","spot_check","","","","",""
"question","940f88f7-8523-4985-ae26-aa6c4cac8b12","2023","14","Q.14) Which of the following preventive measures have been taken as a part of the programme mentioned in the paragraph? 1. Strengthening of ","","","","","","",""
"question","4ad0d69b-239d-4f14-bb27-117d712dc905","2023","15","Q.15) In which country does P live among cities U, V, W, X and Y? Only one person lives in each city. I. K and I live in the country Y and V","","spot_check","","","","",""
"question","0d839d28-7553-486c-aa01-250105b64607","2023","15","Directions (Q.15 to Q.20): The pie chart below shows the percentage distribution of the population of five different apartments in a city. T","","","","","","",""
"question","abe8bcb0-c553-4f60-9e79-07db3d7e2b07","2023","15","Q.15. Which of the following words is most appropriate for blank (f)?","","","","","","",""
"question","4d1ac1f6-6fae-4865-9dbf-86848233e1ab","2023","15","Q.15) What is the period during which layers in poultry are economical?","","spot_check","","","","",""
"question","f82bd3e3-e9a9-418c-bbf6-92a735d25aad","2023","15","Q.15 Which of these options employs qubits in its operation?","","","","","","",""
"question","4fb4424e-5c57-4018-8deb-f0b1ce51ccbf","2023","15","Q.15) The Central Statistical Organisation (CSO) is responsible for the compilation and publication of the Index of Industrial Production (I","","","","","","",""
"question","bf5259a1-cc21-4312-96d8-5fe6bad0a838","2023","15","Q.15) Which of the following statement(s) is correct with respect to the mission discussed in above paragraph? 1. People from zero to 18 yea","","spot_check","","","","",""
"question","262e5659-e43a-46d5-aef8-b75511b8a7d9","2023","16","Q.16) Which color does R like?","","","","","","",""
"question","4abb4365-f32d-480f-bfd7-c064bbfb19e8","2023","16","Directions (Q.15 to Q.20): The pie chart below shows the percentage distribution of the population of five different apartments in a city. T","duplicate_option_text","flagged","","","","",""
"question","35adc63f-2abc-4dc8-a172-3731e8962a2b","2023","16","Q.16. The Quad Ministerial meeting in Melbourne, meant (a)/ to set the stage for a meeting by the leader of (b)/ Australia, India, Japan and","non_ascii_suspect","flagged","","","","",""
"question","b61d155f-34bd-493e-9625-f555b231f4fe","2023","16","Q.16) What is the tag colour for certified seed?","","","","","","",""
"question","6b81e5e0-26f2-40ed-9248-d369a225d7cb","2023","16","Q. 16 What type of printer is typically employed in office settings for the purpose of producing high volumes of documents or papers?","","spot_check","","","","",""
"question","b620324f-e420-4de6-b6a8-1418aad6724a","2023","16","Q.16) Gender indicators are quantitative metrics to provide information to monitor performance, measure achievement and determine accountabi","","","","","","",""
"question","c1ed7de3-26a8-41a9-ac1f-5f80f210ffc8","2023","16","Q.16) The programme mentioned in the paragraph aims to eliminate Sickle Cell Anaemia by which year?","","","","","","",""
"question","100b9f1a-41fe-4083-be93-b8d983e93071","2023","17","Q.17) Who among the following is an immediate neighbor of the one who likes Maroon color?","","","","","","",""
"question","f051d65b-3ab1-4697-9a74-9bfd8bcda4fa","2023","17","Directions (Q.15 to Q.20): The pie chart below shows the percentage distribution of the population of five different apartments in a city. T","","spot_check","","","","",""
"question","8942174e-a957-4753-b842-70992f775162","2023","17","Q.17. A communal angle is occasionally added, (a)/ as Uttar Pradesh CM Yogi Adityanath did (b)/ last week in branding West Bengal, Kerala or","","spot_check","","","","",""
"question","f7b617f1-30e9-4347-ad65-5d080aca3c4f","2023","17","Q.17) Salt concentration in soil is measured by electrical conductivity. What is the S.I. unit of EC?","","","","","","",""
"question","0b8a597c-f4c5-47f4-91f6-99927725f2c5","2023","17","Q. 17 The action of dragging two fingers across the touchpad of the laptop is used for?","","","","","","",""
"question","03fc2878-92d4-4fe0-b2ea-bd85cbae4cd0","2023","17","Q.17) Livelihood Business Incubator (LBI) is an entity set up for imparting skill development & incubation programmes for promoting entrepre","","","","","","",""
"question","0c145508-fd19-493e-9fc1-ab472afd3f4c","2023","17","Q.17) Union Finance Minister, Smt. Nirmala Sitharaman has announced in her budget speech about the allocation of an amount of INR 2248.77 cr","","","","","","",""
"question","c04d7556-44c7-45ab-b89a-ca7b0cb8c27c","2023","18","Q.18) How many persons are sitting between P and the persons who likes emerald?","","","","","","",""
"question","7b5a9a2a-0430-424e-b161-d2c0126be32b","2023","18","Directions (Q.15 to Q.20): The pie chart below shows the percentage distribution of the population of five different apartments in a city. T","","","","","","",""
"question","660d42c7-60da-49da-bde0-f49890875576","2023","18","Q.18. The girls who petition in favour of (a)/ hijab requested the Karnataka High Court (b)/ on Monday to allow them to (c)/ wear Islamic he","","","","","","",""
"question","73b50064-1866-4569-a5f6-d9560f93785d","2023","18","Q.18) Acacia catechu belong to which of the following family?","","","","","","",""
"question","7825c9d1-8330-4a66-b439-d992d86af69f","2023","18","Q. 18- Who is credited with pioneering the first electronic computer?","","","","","","",""
"question","fc629bde-12ba-4c08-8b2e-c3f84ab7929d","2023","18","Q.18) Unified Portal for Agricultural Statistics (UPAg) is an advanced agricultural data management platform designed to generate crop estim","","","","","","",""
"question","15136f53-bd88-481c-b107-5b14285944dc","2023","18","Q.18) What is the pH and Electrical Conductivity of the saline soil?","","","","","","",""
"question","fe30b37b-3811-45ff-bcc5-75f12bea881f","2023","19","Q.19) Which person is sitting opposite the person who likes Navy?","","","","","","",""
"question","28667b72-f580-4e43-9daf-7e8e24b40e46","2023","19","Directions (Q.15 to Q.20): The pie chart below shows the percentage distribution of the population of five different apartments in a city. T","","","","","","",""
"question","1cc69de2-8a5e-40d5-b83a-e4ef4e6d7511","2023","19","Q.19. Hundreds of people participated in a (a)/ bull-taming sport organized at Karlagatta village (b)/ in Andhra’s Chittoor district despite","non_ascii_suspect","flagged","","","","",""
"question","dfdbd9eb-a37b-49bc-87a6-ba46180a9e7c","2023","19","Q.19) Which type of agriculture receives the rainfall between 750- 1150mm?","","","","","","",""
"question","296ce26e-130f-42f8-91c7-7aa0723d205a","2023","19","Q. 19 What is the full form of CD-R?","","","","","","",""
"question","c7f6422e-66af-4d6c-91a3-c6e17c66e72c","2023","19","Q.19) G20 New Delhi Declaration 2023 focusses on which areas relating to Gender equality, women empowerment and women led development? 1. En","","spot_check","","","","",""
"question","27ac0625-03a6-49d8-aaa3-309b2ecefea2","2023","19","Q.19) Saline soil has _________g/l of Na.","suspicious_repeat_char","flagged","","","","",""
"question","e6588ba1-3ce8-4a8f-a30d-5f1ac506de28","2023","20","Q.20) If it is possible to make only one 5 letters a meaningful word without repetition of the letter with the first, third, sixth, eighth a","non_ascii_suspect","flagged","","","","",""
"question","1708f103-8bd6-472e-9b5b-243c85fd5f64","2023","20","Directions (Q.15 to Q.20): The pie chart below shows the percentage distribution of the population of five different apartments in a city. T","","","","","","",""
"question","5542f6fb-9094-48cc-bcee-3c5c163cc695","2023","20","Q.20. BJP leaders are questioning the intent of the petitioners in the hijab row, who were sinking an urgent interim order on the issue.","","","","","","",""
"question","5aee064a-4372-410b-a3ca-7bcc4a227ad2","2023","20","Q.20) Groundnuts have ___ protein and ____ oil content.","suspicious_repeat_char","flagged","","","","",""
"question","5ba59b15-d9a4-48d1-ab9a-6c2d2bcb8d41","2023","20","Q. 20 What keyboard shortcut can be used to switch between windows while using a virtual desktop?","","","","","","",""
"question","32ad3026-4ae6-478e-af3c-7412c29ddefe","2023","20","Q.20) RBI has taken various initiatives to improve the financial resilience of Indian Banking sector. One is the categorization of _____ for","suspicious_repeat_char","flagged","","","","",""
"question","60d8a5cd-3861-4c8f-b1d1-5a0bdf0a7f6a","2023","20","Q.20) Which of the following process lead to the accumulation of Na in soil?","","","","","","",""
"question","6a8373b5-73f6-4655-b0df-4762ee7646cc","2023","21","Q.21. A Kerala man builds a garden to prevent waste from accumulating beyond a bridge in Kozhikode.","","","","","","",""
"question","c117b4d8-e9ef-44c4-a59e-bc62fd38c927","2023","21","Q.21) What is the term used when young ones are separated before giving a chance for mothers to nurture them?","","spot_check","","","","",""
"question","32ace795-7493-411e-bd2d-bf71e5dbc6a6","2023","21","Q.21) Which of the following statements is true about National Curriculum Framework for School Education (NCF-SE)? on assessing genuine lear","","","","","","",""
"question","d0315e76-c96d-4cc0-a900-b7fb213d8c12","2023","21","Q.21) Which of the following is a complex fertilizer?","","spot_check","","","","",""
"question","9172133c-e8a4-48f5-b760-a9681f0e7175","2023","22","Q.22. The accused had allegedly entered into a conspiracy with private suppliers to purchase non-store items at higher costs, in exchange fo","","spot_check","","","","",""
"question","74aee040-27fd-46ed-b514-5902bfbe712d","2023","22","Q.22) Which of the following involves raising morphologically and physiologically different crops that complement each other and succeeding ","","","","","","",""
"question","c8ea54b2-a4c9-43a2-911b-a26f631129be","2023","22","Q.22) RBI Deputy Governor Michael Debabrata, in Sep 2023, highlighted that financial sector in India is on the cusp of a transformative chan","suspicious_repeat_char","flagged","","","","",""
"question","fecb73eb-e620-4320-a848-0a53114551b5","2023","22","Q.22) Balangir is a breed of which of the following? 393 | P a g e","","","","","","",""
"question","240c5db7-6706-446c-9608-50b5437fdab7","2023","23","Q. 23. On February 14, 2019, Pakistan-based Jaish-e-Mohammed (JeM) terror group had attakced a convoy of the CRPF in Pulwama in Jammu and Ka","","","","","","",""
"question","7ad4a692-652e-411d-906c-2d62652c8b41","2023","23","Q.23) Which rock is formed from the weathering of other rocks?","","","","","","",""
"question","83cadda2-5bc3-4b0e-bce7-a3ea0d39116d","2023","23","Q.23) Bank loan for _________ upto an aggregate limit of ₹100 crore per borrower will be eligible to be classified as ancillary service of a","non_ascii_suspect;suspicious_repeat_char","flagged","","","","",""
"question","b0f20e15-f023-4aef-96ba-3df3845065a0","2023","23","Q.23) In which of the following cropping patterns 4 crops can be grown, but one crop is cultivated before the harvest of the previous crop?","","","","","","",""
"question","98ba2447-3ce8-4f84-8644-c78624e84482","2023","24","Q.24. Which of the following statements is incorrect as per the context of the passage? I. The initial public offering of the Life Insurance","non_ascii_suspect","flagged","","","","",""
"question","e9ffca75-067e-4343-b915-ebcdd50bcbce","2023","24","Q.24) Which among the following is the objective of pruning?","","","","","","",""
"question","3d519aa4-19e6-446c-9f3f-920813f9218b","2023","24","Q.24) Bank loan to individuals for education purposes including vocational courses up to maximum amount _______ will be eligible under ‘educ","non_ascii_suspect;suspicious_repeat_char","flagged","","","","",""
"question","dad9e824-d2d2-4e81-a75a-bfc050e7eb2b","2023","24","Q.24) In which of the following culture systems more than 1 type of fish is cultivated?","","","","","","",""
"question","773a2b87-279c-4d31-9fda-5296acb6933c","2023","25","Q.25. Why did the insurance company tend to trade at a multiple of their embedded values?","","","","","","",""
"question","709f558c-ce36-4df4-a404-cdb3edb75723","2023","25","Q.25) Which instrument is used to change voltage without changing frequency?","","","","","","",""
"question","ba6d5f65-86ea-414d-918b-46d515b29dee","2023","25","Q.25) ‘Skills on Wheels’ initiative launched by Ministry of Skill Development and Empowerment in collaboration with NSDC and ________ in Sep","non_ascii_suspect;suspicious_repeat_char","flagged","","","","",""
"question","cc95cbd2-3c37-4dea-9390-ef89def3b7d8","2023","25","Q.25) The idea of the establishment of Krishi Vigyan Kendra was developed by which of the following committees?","","spot_check","","","","",""
"question","d5a751f1-17a2-4db9-82c4-723a7129d856","2023","26","Q.26. Which of the following statements is correct in the context of the passage? I. LIC had a 66.2 per cent market share in new business pr","","","","","","",""
